,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
22,343.256664833118,351.08057010734353,348.33989332912716,345.6675987551008,340.34156357555355,337.1653447551817,334.80880151569016,334.4617927790675,335.92116306726376,336.6582730977899,339.7266600062716
23,342.8652939086187,350.9451900275799,348.1450596240868,345.6415136831883,340.181253047228,336.78860753841593,334.4775973447477,333.87735365079584,335.7219899745401,336.46919922388287,339.5247665460786
24,342.1892432972511,351.30688638883913,348.0324157943384,345.5255575396593,339.8922876912898,336.5465206393778,334.4630750420674,333.8862165810923,334.9827028593887,335.8594837597183,338.94976116670404
25,342.06849171947925,351.69694185887863,348.3154008663985,345.6898115263819,340.15602563833613,336.5556116977247,334.38011200193915,333.72132927817074,334.7694603856765,335.75930609474074,339.06890182483005
26,341.76813471305275,351.98524527876174,348.715110632674,345.78964934156596,340.25316909185364,336.5271857015585,334.145935327279,333.24077364231414,334.03051082929466,335.23711317061793,338.77885687684335
27,341.2210218584598,351.9537826363229,348.7881320128428,345.69827940608013,340.02670504918245,336.2734317261071,333.77249504101303,332.37409366340887,333.094303765308,334.57254867811065,338.1957861307681
28,340.2847332980339,351.8563633068171,348.56129034727905,345.2809062878134,339.3936796965194,335.84194317949857,333.66916907851936,332.2204445159014,332.52793593793615,334.0792684243537,337.45870042467135
29,339.8191561411553,351.7108079707094,348.752834273653,345.39302554173616,339.25574896584214,335.3920466555443,332.9421481433414,331.6668709616864,331.6623309290613,333.1941221860909,336.87953438517553
30,339.6424323792345,351.5086596037149,348.76872186686774,345.3806918560002,338.98430922002274,334.8179187751727,332.35985974712435,331.30062960809335,331.2421209151152,332.85779559379716,336.47893295348035
31,338.87348719512266,351.43136191225375,348.7157668616738,345.2535758762055,338.50014133513685,334.1769086097158,331.7014767720777,330.39860926714715,330.53468563176204,332.27205357275585,335.63345191204564
32,338.49916705109223,351.7643979482108,348.73549137857856,345.2128055482143,338.1792256171904,333.93143141286566,331.5605968142473,329.84913624079053,330.1527537313954,331.9798912195172,335.35639828248827
33,338.9013605042209,351.903309202737,348.92626260773346,345.2264325718626,337.9655971214365,333.820413193417,331.2639253692587,329.446445027196,330.0805754196421,331.9283052995605,335.6620715997408
34,338.48858972169717,352.0429759738765,348.9153869986106,345.18308421185344,337.7052391397254,333.5193128296106,330.8130606572384,328.5270279674189,329.5939853255927,331.64971075554485,335.44443855309436
35,338.14677052751557,351.97146034282093,348.6167501163567,344.96821579346596,337.4699617525222,333.168283242679,330.2460643376589,327.60795028760157,329.2618715161517,331.31833121851014,334.9646434001237
36,337.0727428924758,351.84936644444423,348.3413485437656,344.8037171435232,337.0967301948291,332.541514712855,329.55473975692496,326.7005019356597,327.7554459382939,330.0125524452645,334.0153249485225
37,336.7631429957915,351.5817902528686,347.983443546323,344.4523608382561,336.9187844852164,332.46787351696025,329.1631800861818,326.3137786336381,327.01517639764097,329.3666559378168,333.65907677413844
38,335.5226664694541,351.4124635192894,347.6443425402245,344.1212128919555,336.71045978453765,332.2213284548205,328.6143487905817,325.54028941717786,325.85385657296985,328.1069315139539,332.3206471658744
39,334.10917249183353,351.2257935460263,347.37979694838936,343.82328531643793,336.54800246011473,331.8211384402725,328.1396990938502,325.06562231142925,324.34624779031736,326.7711215142759,330.7619278001193
40,332.1219862231444,351.97536690084684,347.69165821007107,343.77905743378244,336.2152158413309,331.35013101676924,328.27024661032476,325.36880521478963,323.56319406373643,325.59887671098693,329.14445680535323
41,331.2529938144679,352.06727467504754,347.59281971349435,343.6173149116243,335.97666437948476,331.0665607413144,327.7236879577112,324.7451453505713,322.4736616840341,324.65658481690576,328.48780366231347
42,331.0573750680966,351.9354500096934,347.60904148864626,343.418685304743,335.8692463648969,330.700995235035,327.2935278758397,324.22877776154684,321.859221458233,324.4830985166088,328.3794830608961
43,330.7142881908989,351.4281561822519,347.28263054124716,342.96482085090605,335.5961077582358,330.10542657005766,326.7143421569241,323.69527562735556,321.38119382128076,324.00770024260726,327.74049507761333
44,331.26114162795903,351.2255714453527,347.097118983666,342.9633045687943,335.1611825698481,329.36345567780444,326.5722893406331,324.16519632591877,322.49420742620777,324.8148971645629,328.3356127885015
45,331.11826252557296,350.9178787145375,346.8492815273004,342.41152470304166,334.70756633278177,329.0287882567957,326.0915174884221,323.5153132237485,322.47362263664763,324.73408016051457,328.0914208453329
46,331.37395722063263,350.75303754901375,346.62386151710746,341.9274652980757,334.34226973045384,329.10717355270754,325.86851388066185,323.3886612078613,322.5999553541602,324.79048425156924,328.0005819068026
47,330.8381851630267,350.74931226389504,346.17231751976414,341.0920855890473,334.0315128135332,329.0256785305994,325.3832429491949,322.72772011391214,322.5861811941495,324.1558762178401,327.3409924518292
48,329.9510499952723,351.1282836972785,346.05565047908783,340.605347022048,333.6909292252344,328.8304652148893,325.08971792999625,322.4793972309757,322.80608000087733,324.31824104992603,326.51788719646845
49,329.92890279455685,351.175986301667,345.84315548453355,340.5187080959576,333.7509976079676,329.1153799141188,325.077425361642,322.6066527379081,323.3465661278099,324.70586502416876,326.43889882667196
50,328.81557245930514,351.16549113770384,345.4829376332805,340.05018655657824,333.53889254677694,328.8751339476913,324.6914516086815,322.6809770914538,322.75951161487706,324.09792307980837,325.37261766406675
51,327.62966396391874,351.04634317860086,345.0266017339281,339.48018763833636,333.2186285898025,328.42189872439354,324.5584993316925,322.8399972140338,322.3554301749265,323.5925746331836,324.4691231427125
52,326.0564426338352,350.79458611503287,344.7600915466511,339.1867479628444,332.6206375207357,327.8044727413266,324.27808497061284,322.49039974029125,322.24601263793124,323.0880601090466,323.33837240385486
53,325.03130681575936,350.6959468787074,344.2354067198904,338.3834827379008,332.1730793688731,327.6152540129688,324.086611247954,322.04455213850025,321.58424909364044,321.57382595418215,322.47991078104
54,322.86464194329983,350.6766230192059,343.4633093482221,337.1438655108704,331.24576136641633,327.15215135670934,323.5840173893223,321.06665414381746,320.15485489679355,319.32644395627875,320.560507289908
55,320.70150257512796,350.5767509955149,342.8045196120069,336.2025950018273,330.6223112852303,326.833725389195,323.29851771765254,320.417536112572,318.63598023548667,317.61626641260654,318.49435549402665
56,318.9254883066522,350.63534815137115,342.8079826502907,335.89511877887435,329.8122730788959,326.2744588486962,322.91303279160286,319.6078834381414,316.94313798027537,316.04081107422024,316.75838466124316
57,317.93163016171906,350.5849767592575,342.49880563805186,335.5299828174381,329.4890600150369,326.0738925010631,323.00648212672786,319.1345316068665,315.8767669164602,315.08397340050664,315.7813326567042
58,316.6243642511254,350.61064097393694,342.0970919284917,335.0003052879082,329.20757505275486,325.4259233627783,322.3190147983298,318.4602963478423,314.59753076373374,313.68540897412237,314.4749521239744
59,314.62013216045744,350.70036767502273,341.246585981432,334.137783483365,328.29186203164033,324.35203969576656,321.22415055457805,317.25448504375436,312.7093075241828,311.54258448679985,312.4782088012902
60,312.89513823337956,350.59708040844276,340.225189332547,333.11806233678664,327.30176432785487,323.3947840750817,320.38047393411966,316.72121175478924,311.7969046770318,310.544647168753,311.0458137099498
61,311.1574826277796,350.53924154923214,339.31772731074295,332.23449456208175,326.41982134805295,322.6560795833544,319.3656685145778,315.4842514245905,310.127602342392,308.77840097717456,309.40715875672936
62,309.0462191863218,350.6717157449974,338.7269371899695,331.44339506993543,325.38991505263647,321.8735465949405,318.4173427595322,314.2614550569033,308.5231702458419,306.7453206776629,307.59961769216994
