,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
26,100673.62169346472,9.242306111759169e-05,4.2089813725087654e-05,9.710428254732947e-05,4.5063182773431805e-05,0.0001421687637621931,301.74253828390056
27,100727.65149739584,7.967570175727208e-05,4.962872092922529e-05,6.706429024537405e-05,4.560742527246475e-05,0.00011266305421789488,301.59067857127053
28,100898.62630208333,9.52801356712977e-05,3.956649452447891e-05,9.044113879402479e-05,4.1419950624307e-05,0.0001318674845000108,301.4258734762378
29,100867.4724609375,0.00011278387779990832,5.6914674739042916e-05,0.00011398416633407275,5.448566128810247e-05,0.00016846824437379836,301.3652134127254
30,100774.86670124481,9.920819048070314e-05,6.802203867939993e-05,0.00010701508504721138,6.680011254623223e-05,0.00017381626417033405,301.21065216979196
31,100781.73821614584,9.30727149049441e-05,3.6946870386600496e-05,9.390671427051226e-05,4.043886438012123e-05,0.0001343433124323686,301.17253205612207
32,100839.27606327801,7.990877534343989e-05,4.739017531090257e-05,8.716833047352392e-05,4.416793832145786e-05,0.0001313386801862123,301.06599624284354
33,100775.3212890625,8.409004658460617e-05,6.746314465999603e-05,7.948979424933592e-05,6.126885612805684e-05,0.0001407572068274021,301.06982769158964
34,100629.82228993776,7.552480425577441e-05,7.421167806965682e-05,8.22813988226578e-05,7.317598553614003e-05,0.00015545719886716472,301.0567624508226
35,100633.33157552083,7.334776843587557e-05,8.978275582194328e-05,6.600222550332547e-05,8.876956999301911e-05,0.00015477330113450687,301.12471159831483
36,100745.86553423236,5.384815926373747e-05,9.060035850002558e-05,5.885015755768139e-05,9.167367491979322e-05,0.0001505297372944622,301.21650729317196
37,100701.4125,7.117378214995066e-05,0.00010284980138142903,6.314975519975027e-05,9.981291368603707e-05,0.00016296648730834324,301.24607535682753
38,100608.9154296875,8.121108015378317e-05,9.414389108618101e-05,8.319855357209841e-05,9.884567310412725e-05,0.00018204053243001301,301.23460033832566
39,100595.8126953125,6.806747987866401e-05,0.00010793299103776614,7.303748279809951e-05,0.00011075812702377637,0.00018379722411433855,301.24913342774886
40,100668.33168109016,7.893111594300404e-05,0.00011411356205350206,7.739114194715771e-05,0.0001231318633706032,0.00020052517639885452,300.93727358387
41,100640.01178385416,8.585375423232714e-05,9.637726470828057e-05,8.169024561842283e-05,9.992678339282672e-05,0.00018161985402305922,300.79924824407374
42,100550.10123697917,7.887342944741249e-05,8.135981236894926e-05,8.291838069756826e-05,8.42662217716376e-05,0.00016718398158748943,300.3809248396969
43,100639.90026041666,8.338131010532379e-05,8.811155954996745e-05,7.922733202576637e-05,8.521862328052521e-05,0.0001644492770234744,300.15331576108724
44,100784.91822916667,9.474235897262891e-05,0.00010042488574981689,9.108850111564001e-05,9.557182590166727e-05,0.00018666206548611323,299.9029010567852
45,100753.456640625,8.581246559818586e-05,0.0001091150256494681,7.949069452782472e-05,0.00010729447628060977,0.00018678608660896618,299.64005191052365
46,100746.04947916667,9.467536583542823e-05,0.00012045850356419881,8.73576228817304e-05,0.0001183940718571345,0.00020575082550446192,299.3394679111795
47,100837.9908203125,9.630036850770315e-05,0.00011549293994903565,9.817235792676607e-05,0.00010923451433579127,0.00020740842446684838,298.8639887992672
48,100978.14498697917,7.622937361399333e-05,0.0001259944091240565,8.092143883307775e-05,0.00012331803639729818,0.00020423711587985355,298.48543423739346
49,101004.3017578125,7.634209468960762e-05,0.00012016811718543371,7.220526846746604e-05,0.00011818145091334979,0.00019038856650392214,298.0092739974479
50,101021.0038900415,6.75452015211968e-05,0.00010143579041809462,6.31483078497574e-05,0.00010596336294506596,0.00016911330930424924,297.526951171875
51,101225.52981770833,6.0226985563834505e-05,8.258847519755363e-05,5.790080564717452e-05,8.355121438701948e-05,0.00014145085588097573,296.6392027972496
52,101352.66119791666,5.318609376748403e-05,9.261900559067726e-05,5.550294493635496e-05,9.16295995314916e-05,0.00014713359996676445,295.72027515923287
53,101363.0107421875,5.727857351303101e-05,0.00010310082385937373,5.5238744243979455e-05,0.00010256655514240265,0.00015780472507079442,294.40978669693686
54,101389.9736328125,4.3077021837234496e-05,0.0001058548999329408,4.017952208717664e-05,0.00010921588788429896,0.00014939699321985244,293.38852016595115
55,101480.84134114583,3.141888106862704e-05,0.00010373294353485107,3.2632782434423765e-05,0.00010730444143215815,0.00013993475586175917,292.2421650854199
56,101496.24889322916,3.019937624533971e-05,9.30444026986758e-05,2.7906072015563648e-05,9.76474645237128e-05,0.00012555532157421112,291.45796024355303
57,101314.02962239583,2.7419781933228175e-05,8.73541459441185e-05,2.5819785272081693e-05,9.259385988116264e-05,0.00011841341232260068,290.4470334370931
58,101112.094921875,1.5909348924954732e-05,7.316954433917999e-05,1.6221062590678533e-05,8.36564227938652e-05,9.986407433946928e-05,289.16405537180657
59,101014.5623046875,1.216853658358256e-05,6.591705605387687e-05,1.0505272075533868e-05,6.82870236535867e-05,7.879616071780523e-05,288.1490343729655
60,100770.80065104166,1.9159695754448572e-05,6.558323899904886e-05,1.70464472224315e-05,6.684400141239166e-05,8.38849072655042e-05,287.12998128297613
61,100542.92845052083,1.9909627735614776e-05,6.882638360063235e-05,1.9108736887574195e-05,6.94515494008859e-05,8.855294436216354e-05,286.9367945634287
62,100360.28805757262,2.1994577651201937e-05,6.283912421262116e-05,1.9428718263182896e-05,6.532975128577458e-05,8.475771212478891e-05,286.71342746810893
63,100280.27447916666,2.263598144054413e-05,5.7909544557332994e-05,2.1641313408811888e-05,5.586721623937289e-05,7.750528554121654e-05,286.66170164679437
64,100020.74709377422,2.7747525013376964e-05,5.500700331510299e-05,2.3744836761427307e-05,5.3298162323841594e-05,7.704282971014813e-05,286.16276361630236
